中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.222.212.219,443,8.222.212.219,SG,Singapore,中转,251 ms,65 Mbps,8328 kB/s
47.236.113.184,443,47.236.113.184,SG,Singapore,中转,250 ms,24 Mbps,3116 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,88 ms,204 Mbps,26112 kB/s
101.32.68.154,443,101.32.68.154,HK,Hong Kong,中转,213 ms,0 Mbps,40 kB/s
141.148.225.42,443,2a0b:21c0:1007:c8:0:a47:bd20:c031,DE,Paris,隧道,209 ms,140 Mbps,17920 kB/s
152.69.178.16,443,152.69.178.16,AU,,中转,214 ms,39 Mbps,5073 kB/s
47.242.68.32,443,47.242.68.32,HK,,中转,202 ms,0 Mbps,2 kB/s
68.233.112.56,443,68.233.112.56,IN,,中转,0 ms,23 Mbps,2986 kB/s
123.58.212.234,443,123.58.212.234,HK,Hong Kong,中转,195 ms,0 Mbps,3 kB/s
49.51.197.141,443,49.51.197.141,US,,中转,63 ms,25 Mbps,3202 kB/s
