中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
146.70.175.120,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,189 Mbps,24268 kB/s
146.70.175.169,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,189 Mbps,24268 kB/s
146.70.175.186,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,184 Mbps,23552 kB/s
146.70.175.124,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,164 Mbps,21094 kB/s
146.70.169.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,185 Mbps,23756 kB/s
146.70.175.101,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,185 Mbps,23756 kB/s
146.70.175.118,443,2001:ac8:22:18::8192,NL,London,隧道,98 ms,168 Mbps,21504 kB/s
146.70.175.182,443,2001:ac8:22:18::8192,NL,London,隧道,101 ms,172 Mbps,22118 kB/s
146.70.175.125,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,176 Mbps,22528 kB/s
146.70.175.112,443,2001:ac8:22:18::8192,NL,Denver,隧道,100 ms,166 Mbps,21299 kB/s
146.70.175.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,143 Mbps,18329 kB/s
146.70.175.178,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,99 ms,143 Mbps,18329 kB/s
146.70.175.102,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,98 ms,168 Mbps,21606 kB/s
128.1.18.29,443,23.251.99.28,US,San Jose,隧道,0 ms,0 Mbps,17 kB/s
146.70.175.162,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,163 Mbps,20889 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,174 Mbps,22323 kB/s
146.70.169.118,443,2001:ac8:22:18::8192,NL,Denver,隧道,100 ms,159 Mbps,20377 kB/s
